probeset,ctrl_0,PBS_1,PBS_4,PBS_8,PBS_24,PBS_48,BMP2_1,BMP2_4,BMP2_8,BMP2_24,BMP2_48,IFNG_1,IFNG_4,IFNG_8,IFNG_24,IFNG_48,TGFB_1,TGFB_4,TGFB_8,TGFB_24,TGFB_48,HGF_1,HGF_4,HGF_8,HGF_24,HGF_48,OSM_1,OSM_4,OSM_8,OSM_24,OSM_48,EGF_1,EGF_4,EGF_8,EGF_24,EGF_48
213191_at,5.079224944114685,5.344900131225586,4.968050003051758,4.8317999839782715,4.935500144958496,5.084000110626221,5.301700115203857,5.009500026702881,5.055500030517578,5.112800121307373,5.048699855804443,5.34060001373291,4.814300060272217,5.407899856567383,5.15310001373291,5.238399982452393,5.410099983215332,5.079999923706055,5.183000087738037,5.164000034332275,5.043399810791016,5.401100158691406,5.1774001121521,4.9217000007629395,4.9116997718811035,4.964600086212158,5.345800161361694,4.868499994277954,5.089099884033203,5.034900188446045,4.9334001541137695,5.388000011444092,4.970050096511841,5.10230016708374,4.949999809265137,4.879199981689453
213689_x_at,11.376949787139893,10.557299613952637,11.690850257873535,10.795100212097168,11.67650032043457,11.026900291442871,10.863300323486328,12.024449825286865,11.071900367736816,10.597900390625,9.798800468444824,11.894800186157227,11.399349689483643,10.429150104522705,10.774800300598145,9.64680004119873,11.53279972076416,11.661049842834473,11.430000305175781,12.164600372314453,9.974800109863281,11.858599662780762,11.07349967956543,10.380750179290771,10.416600227355957,10.24590015411377,10.760600090026855,10.658349990844727,10.421599864959717,10.91759967803955,10.24590015411377,10.967900276184082,12.973400115966797,10.156399726867676,10.860899925231934,9.613699913024902
201729_s_at,7.6570000648498535,7.8069000244140625,7.524049997329712,7.850200176239014,7.878499984741211,7.338900089263916,7.4095001220703125,7.372550010681152,7.42234992980957,8.200499534606934,7.59660005569458,7.393899917602539,7.572350025177002,7.846549987792969,8.140399932861328,7.842100143432617,7.399199962615967,7.612499952316284,7.552700042724609,7.480899810791016,7.827499866485596,7.195700168609619,7.35860013961792,7.740200042724609,7.946000099182129,7.629799842834473,7.873899936676025,7.72724986076355,7.7534499168396,7.732399940490723,7.377200126647949,7.574999809265137,7.056149959564209,7.888899803161621,7.791800022125244,7.641499996185303
201014_s_at,9.941499948501587,10.029600143432617,9.960400104522705,10.267999649047852,9.727800369262695,9.425200462341309,9.85159969329834,9.999599933624268,9.930650234222412,10.072400093078613,10.13070011138916,9.67549991607666,10.168750286102295,10.01954984664917,9.964500427246094,9.958100318908691,9.74120044708252,9.993899822235107,9.59000015258789,8.868000030517578,9.171500205993652,10.088000297546387,10.197400093078613,10.405099868774414,10.365099906921387,9.991900444030762,9.823349952697754,10.314350128173828,10.333250045776367,10.435700416564941,10.064900398254395,10.306500434875488,9.78635025024414,9.970399856567383,10.369000434875488,10.306099891662598
213324_at,4.526150107383728,4.853600025177002,4.4156999588012695,4.6417999267578125,4.211699962615967,4.450699806213379,4.279399871826172,4.53380012512207,4.784899950027466,4.637199878692627,4.7941999435424805,4.311650037765503,4.787600040435791,4.596649885177612,4.637199878692627,4.486299991607666,4.428599834442139,4.687299966812134,4.778900146484375,4.818699836730957,5.14870023727417,4.607399940490723,5.03879976272583,4.876649856567383,4.68120002746582,4.304699897766113,4.487749814987183,4.59850001335144,4.599250078201294,4.547900199890137,4.143799781799316,4.652500152587891,4.571200132369995,4.725399971008301,4.392399787902832,4.519000053405762
211518_s_at,8.774850130081177,8.101400375366211,8.12090015411377,8.080599784851074,9.401399612426758,7.456600189208984,8.817700386047363,9.63949966430664,9.045499801635742,7.782800197601318,7.012800216674805,9.36769962310791,8.349699974060059,8.141849756240845,8.73840045928955,7.592700004577637,9.497599601745605,8.951200008392334,9.883399963378906,9.66694974899292,6.817699909210205,9.257599830627441,10.066900253295898,8.900000095367432,7.186500072479248,8.215999603271484,8.558099746704102,7.959700107574463,8.573750019073486,8.408599853515625,8.050100326538086,8.569899559020996,9.326900005340576,8.673800468444824,7.767899990081787,7.205699920654297
204252_at,9.669575214385986,9.558699607849121,9.5659499168396,9.770700454711914,9.197600364685059,7.606299877166748,9.844900131225586,10.003849983215332,9.96245002746582,9.545499801635742,9.290800094604492,9.749450206756592,9.642250061035156,9.532999992370605,9.287300109863281,8.620699882507324,9.816100120544434,9.939099788665771,9.477399826049805,9.407200336456299,9.333900451660156,9.63479995727539,10.010700225830078,9.640850067138672,9.3694000244140625,8.568400382995605,9.361050128936768,9.750150203704834,9.728150367736816,9.420599937438965,8.583000183105469,9.558699607849121,9.958099842071533,9.775899887084961,9.363800048828125,9.062299728393555
218995_s_at,7.3312249183654785,7.689700126647949,8.210950136184692,7.364099979400635,7.290800094604492,7.335999965667725,7.691800117492676,7.283250093460083,7.089450120925903,6.741600036621094,5.5954999923706055,7.873700141906738,6.824049949645996,6.860750198364258,6.486999988555908,6.342599868774414,7.915800094604492,7.2195000648498535,7.427000045776367,7.718900203704834,6.366499900817871,7.883999824523926,6.746799945831299,6.669550180435181,6.4380998611450195,6.546899795532227,7.303849935531616,6.776599884033203,7.035899877548218,6.786799907684326,6.068900108337402,7.706299781799316,7.22599983215332,6.866600036621094,6.667799949645996,5.83050012588501
212166_at,9.815674781799316,9.868900299072266,9.602149963378906,10.22819995880127,9.852899551391602,9.716300010681152,9.276200294494629,9.413500308990479,9.526299953460693,9.80679988861084,9.757200241088867,8.585100173950195,9.551849842071533,9.511849880218506,9.639100074768066,9.461299896240234,9.855299949645996,9.910000324249268,9.848199844360352,9.137200355529785,9.635899543762207,9.117400169372559,9.744199752807617,9.916599750518799,10.128399848937988,9.731499671936035,9.744499683380127,9.792749881744385,9.742700099945068,9.8535003662109375,9.874699592590332,9.536600112915039,9.291399955749512,9.814399719238281,9.9576997756958,10.049099922180176
220643_s_at,10.057074785232544,9.593700408935547,10.306250095367432,9.438199996948242,9.61240005493164,10.048700332641602,9.868900299072266,10.232550144195557,9.515249729156494,9.369600296020508,8.938899993896484,9.857300281524658,9.874599933624268,9.443049907684326,9.284600257873535,8.395899772644043,9.19909954071045,10.069550037384033,9.501700401306152,9.470600128173828,8.636099815368652,9.995699882507324,9.416999816894531,9.615399837493896,9.067299842834473,9.31089973449707,9.905699729919434,10.11520004272461,9.096050262451172,9.3694000244140625,8.820500373840332,9.820899963378906,10.053699970245361,9.512999534606934,9.244500160217285,8.902400016784668
201778_s_at,9.695825338363647,9.581199645996094,9.95419979095459,9.996000289916992,9.663000106811523,9.5792999267578125,9.559200286865234,9.42384958267212,9.719249725341797,9.102100372314453,8.694000244140625,9.634400367736816,9.702549934387207,9.690700054168701,9.022600173950195,8.938799858093262,9.655500411987305,9.854400157928467,9.996000289916992,9.729700088500977,9.360799789428711,9.220000267028809,10.030099868774414,9.51110029220581,9.191200256347656,9.15999984741211,9.391050338745117,9.574100017547607,9.521249771118164,9.207900047302246,8.663999557495117,9.257599830627441,9.736000061035156,9.644200325012207,9.018500328063965,8.71150016784668
219076_s_at,8.713449716567993,9.236800193786621,8.951250076293945,8.850600242614746,9.287300109863281,9.33240032196045,8.68690013885498,8.577899932861328,8.660749912261963,8.719099998474121,9.15999984741211,8.938849925994873,8.649299621582031,8.921949863433838,8.414400100708008,8.583499908447266,9.024100303649902,8.959549903869629,8.9832000732421875,8.508000373840332,8.560099601745605,8.503499984741211,8.505200386047363,8.958250045776367,8.910699844360352,9.33240032196045,9.013449668884277,8.753349781036377,8.839749813079834,8.547599792480469,9.429900169372559,8.871800422668457,8.460000038146973,8.869000434875488,8.644499778747559,9.064499855041504
201471_s_at,13.58722472190857,13.286800384521484,13.650899887084961,14.054400444030762,13.050399780273438,13.033900260925293,13.10260009765625,12.88474988937378,12.687300205230713,12.374600410461426,11.57040023803711,12.856399536132812,13.635599613189697,12.720750331878662,12.194299697875977,11.969499588012695,13.000900268554688,13.451449871063232,12.887399673461914,12.566499710083008,12.84529972076416,13.008600234985352,14.195899963378906,13.690149784088135,13.145099639892578,11.905500411987305,13.311200141906738,13.521999835968018,13.128650188446045,12.485699653625488,11.693499565124512,13.283100128173828,13.212600231170654,13.489700317382812,13.093299865722656,12.141799926757812
200989_at,14.206949710845947,13.402400016784668,14.100800037384033,13.401300430297852,13.378999710083008,12.749899864196777,13.714300155639648,14.380500316619873,13.952149868011475,13.955100059509277,13.618200302124023,13.886950016021729,14.42170000076294,13.785449981689453,13.491100311279297,13.123000144958496,13.61139965057373,14.25220012664795,13.672599792480469,13.991000175476074,13.839200019836426,13.683799743652344,14.420700073242188,13.561650276184082,13.453700065612793,13.156900405883789,13.699049949645996,14.711950302124023,14.319550037384033,14.453399658203125,14.528499603271484,13.61139965057373,14.102149963378906,13.827699661254883,13.873900413513184,13.435799598693848
203342_at,9.115949869155884,9.5792999267578125,8.91884994506836,9.522100448608398,9.170000076293945,9.794500350952148,9.47700023651123,8.901050090789795,9.074299812316895,9.07129955291748,9.706299781799316,9.116800308227539,9.016049861907959,9.142149925231934,9.21150016784668,9.906599998474121,9.22659969329834,8.934100151062012,9.477399826049805,8.789799690246582,9.20829963684082,9.223799705505371,9.484700202941895,9.361800193786621,9.342700004577637,9.666199684143066,9.608349800109863,9.322649955749512,9.450349807739258,9.358599662780762,9.551300048828125,9.158900260925293,8.70205020904541,9.344900131225586,9.306300163269043,9.805700302124023
209367_at,6.026700019836426,6.305099964141846,6.452049970626831,5.939199924468994,6.352700233459473,6.72599983215332,6.751299858093262,6.4265501499176025,6.054100036621094,6.394800186157227,6.154300212860107,6.220300197601318,6.419049978256226,5.825850009918213,6.229599952697754,6.031700134277344,6.014400005340576,6.430449962615967,5.985000133514404,6.676000118255615,6.356900215148926,6.6230998039245605,5.699900150299072,5.892300128936768,6.002699851989746,6.043900012969971,5.734149932861328,6.062399864196777,5.989449977874756,6.331999778747559,6.117800235748291,6.2241997718811035,6.351249933242798,6.167699813842773,5.9085001945495605,5.914100170135498
202749_at,6.752849817276001,6.807400226593018,6.831249952316284,6.914000034332275,6.931399822235107,7.465099811553955,6.708499908447266,6.510650157928467,6.7256999015808105,6.7891998291015625,7.495100021362305,6.650099992752075,6.447350025177002,6.350600004196167,6.178599834442139,6.3927001953125,6.941299915313721,6.7925498485565186,7.152299880981445,6.914299964904785,7.2743000984191895,6.633200168609619,7.127699851989746,7.032799959182739,7.081200122833252,7.341899871826172,6.736650228500366,6.6887500286102295,6.766599893569946,6.707399845123291,7.319900035858154,6.8420000076293945,6.90310001373291,6.842899799346924,6.9766998291015625,7.465099811553955
202942_at,8.287750244140625,8.329899787902832,8.411949634552002,8.807999610900879,8.667699813842773,9.81410026550293,7.997099876403809,7.780750036239624,7.57610011100769,7.895699977874756,8.438599586486816,8.165599822998047,8.3336501121521,7.415949821472168,7.441299915313721,8.227399826049805,7.382900238037109,8.164050102233887,7.616600036621094,7.127900123596191,7.756700038909912,8.180999755859375,7.666299819946289,7.8889000415802,8.07960033416748,8.924099922180176,7.8214499950408936,7.733449935913086,8.405750036239624,7.907800197601318,8.97189998626709,8.049799919128418,7.327749967575073,7.5767998695373535,7.53879976272583,8.24779987335205
203565_s_at,7.869400143623352,8.369199752807617,7.847200155258179,8.700400352478027,8.328300476074219,8.663999557495117,8.691300392150879,7.846449851989746,8.629400253295898,9.26039981842041,9.90470027923584,7.660600185394287,8.073950052261353,9.180349826812744,9.363800048828125,9.706299781799316,8.885000228881836,8.282500267028809,9.253499984741211,8.880399703979492,9.217000007629395,8.64840030670166,8.746000289916992,9.260000228881836,9.26039981842041,9.758299827575684,9.413400173187256,8.809599876403809,8.444849967956543,8.923600196838379,9.564000129699707,8.670000076293945,8.370899677276611,9.144100189208984,9.39210033416748,10.064900398254395
212765_at,11.866700172424316,11.4822998046875,11.821150302886963,11.704099655151367,11.622900009155273,11.13230037689209,12.093799591064453,11.856100082397461,11.93464994430542,10.902799606323242,10.344499588012695,11.945699691772461,11.379600048065186,11.441450119018555,10.589200019836426,9.554900169372559,11.419699668884277,11.935949802398682,12.19260025024414,11.539400100708008,10.703200340270996,11.86709976196289,11.984100341796875,11.428199768066406,10.98799991607666,10.060099601745605,11.78879976272583,11.979450225830078,11.338799953460693,11.190099716186523,10.425600051879883,11.735899925231934,11.77970027923584,11.544500350952148,10.98799991607666,10.221400260925293
202854_at,12.135425090789795,12.35990047454834,12.376100063323975,12.77400016784668,11.786499977111816,10.563599586486816,11.825599670410156,11.91765022277832,11.753000259399414,12.279600143432617,12.834500312805176,11.938400268554688,12.612249851226807,12.556900024414062,12.451199531555176,12.17870044708252,12.4306001663208,12.014549732208252,11.758199691772461,11.035799980163574,12.154600143432617,11.825900077819824,12.612500190734863,12.750400066375732,12.279600143432617,12.403400421142578,12.625549793243408,12.57705020904541,12.499650001525879,12.451199531555176,12.119500160217285,12.51550006866455,12.332799911499023,12.65410041809082,12.451199531555176,12.84529972076416
202986_at,14.655299663543701,14.331500053405762,14.475500106811523,13.774499893188477,14.230600357055664,12.92020034790039,14.608599662780762,14.648950099945068,13.843499660491943,14.244099617004395,12.277000427246094,14.334450244903564,14.567650318145752,13.722000122070312,13.564499855041504,11.652400016784668,14.020299911499023,14.711900234222412,13.932499885559082,14.519700050354004,12.15839958190918,14.283900260925293,13.138999938964844,12.341700077056885,13.564499855041504,12.866100311279297,13.411649703979492,13.758450031280518,12.952799797058105,13.643600463867188,12.759699821472168,14.170100212097168,14.804250240325928,13.156299591064453,14.106499671936035,11.840399742126465
